Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;130;;256.6
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;145;;769.8
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;150;;513.2
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;155;;1539.6
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;160;;2309.4
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;165;;3849.1
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;170;;6671.7
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;175;;5901.9
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;180;;11290.6
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;185;;9237.8
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;190;;8468
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;195;;7698.2
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;200;;6671.7
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;205;;3849.1
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;210;;2309.4
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;215;;769.8
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;220;;256.6
Herring;2015-11-22;2015;4;11;OXBH.2015.16;No;10200;16;V;16 S HOBURG BANK;0;0;9;;26;4163;41G8;5616.78;1831.58;82;30;1.49;85;4.5;;0.469;2560.92;73645.7;225;;513.2
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;125;;505.6
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;130;;505.6
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;135;;505.6
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;140;;1516.9
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;145;;1011.2
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;150;;3539.4
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;155;;6067.5
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;160;;9101.2
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;165;;10112.5
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;170;;7078.7
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;175;;14157.5
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;180;;15168.7
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;185;;15168.7
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;190;;11123.7
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;195;;15168.7
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;200;;9101.2
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;205;;2022.5
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;210;;3033.7
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;215;;1516.9
Herring;2015-11-23;2015;4;11;OXBH.2015.19;No;10201;19;V;13 E FALUDDEN;0;0;9;;28;4363;43G8;5700.27;1848.37;72;30;1.53;88;4.7;;0.499;4196.68;127922.9;220;;1516.9
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;95;;257.3
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;115;;257.3
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;120;;514.6
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;125;;1029.1
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;130;;514.6
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;135;;771.8
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;140;;771.8
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;145;;3344.7
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;150;;2572.8
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;155;;6432.1
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;160;;5660.2
Herring;2015-11-23;2015;4;11;OXBH.2015.21;No;10202;21;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5708.16;1847.52;40.8;30;1.55;76;5.4;;0.436;2105.6;73325.5;165;;5917.5
