Species;Date;Year;Quarter;Month;Index;Appr. ;Seq. no.;Haul;Validity (haul);Station name;Subsample;Processing;Grade;Sex;Subdivision;Rect.;ICES;Lat.;Lon.;Depth;Duration;Dist.;Doorspread;Opening;Headropedepth;Swept area (km²)/h;Kg/hour;Tot No./hour;Lengthcl;Mean weight;No./hour
Sprat;2016-02-24;2016;1;2;OXBH.2016.31;No;10061;31;V;5 SE BANANBANKEN;0;0;9;;26;4163;41G8;5601.14;1854.29;121.6;30;1.49;93;4;;0.513;1.526;158;110;;32
Sprat;2016-02-24;2016;1;2;OXBH.2016.31;No;10061;31;V;5 SE BANANBANKEN;0;0;9;;26;4163;41G8;5601.14;1854.29;121.6;30;1.49;93;4;;0.513;1.526;158;115;;34
Sprat;2016-02-24;2016;1;2;OXBH.2016.31;No;10061;31;V;5 SE BANANBANKEN;0;0;9;;26;4163;41G8;5601.14;1854.29;121.6;30;1.49;93;4;;0.513;1.526;158;120;;22
Sprat;2016-02-24;2016;1;2;OXBH.2016.31;No;10061;31;V;5 SE BANANBANKEN;0;0;9;;26;4163;41G8;5601.14;1854.29;121.6;30;1.49;93;4;;0.513;1.526;158;125;;22
Sprat;2016-02-24;2016;1;2;OXBH.2016.31;No;10061;31;V;5 SE BANANBANKEN;0;0;9;;26;4163;41G8;5601.14;1854.29;121.6;30;1.49;93;4;;0.513;1.526;158;130;;10
Sprat;2016-02-24;2016;1;2;OXBH.2016.31;No;10061;31;V;5 SE BANANBANKEN;0;0;9;;26;4163;41G8;5601.14;1854.29;121.6;30;1.49;93;4;;0.513;1.526;158;135;;2
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;75;;735
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;80;;1470.1
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;85;;490
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;90;;735
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;95;;1470.1
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;100;;6125.2
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;105;;9800.4
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;110;;7840.3
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;115;;2205.1
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;120;;2940.1
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;125;;1715.1
Sprat;2016-02-24;2016;1;2;OXBH.2016.34;No;10062;34;V;10,5 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.26;1836.25;77.7;30;1.5;91;4.3;;0.506;262.16;36016.4;130;;490
Sprat;2016-02-24;2016;1;2;OXBH.2016.36;No;10063;36;N;8 S HOBURG BANK;;;;;26;4163;41G8;5627.2;1840.1;74;30;1.5;;;;;;;;;
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;80;;6.8
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;90;;20.3
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;95;;20.3
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;100;;20.3
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;105;;27
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;110;;20.3
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;115;;6.8
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;120;;13.5
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;130;;6.8
Sprat;2016-02-24;2016;1;2;OXBH.2016.37;No;10064;37;V;11 S HOBURG BANK;0;0;9;;26;4163;41G8;5623.78;1829.61;38;30;1.5;79;5.6;;0.439;1.122;148.7;135;;6.8
Sprat;2016-02-25;2016;1;2;OXBH.2016.40;No;10065;40;N;13 E FALUDDEN;;;;;28;4363;43G8;5700.3;1848.4;73;30;1.5;;;;;;;;;
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;80;;119.5
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;85;;239
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;90;;119.5
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;95;;119.5
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;105;;119.5
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;110;;239
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;115;;597.4
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;120;;2150.6
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;125;;3584.3
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;130;;1911.6
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;135;;836.3
Sprat;2016-02-25;2016;1;2;OXBH.2016.41;No;10066;41;V;4,5 SE NÄR;0;0;9;;28;4363;43G8;5709.14;1847.9;41;30;1.5;75;5.2;;0.417;105.14;10155.6;140;;119.5
Sprat;2016-02-25;2016;1;2;OXBH.2016.44;No;10067;44;N;12 E NÄR;;;;;28;4364;43G9;5712.1;1903.06;83;30;1.5;;;;;;;;;
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;85;;1457.1
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;90;;7285.6
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;95;;45170.5
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;100;;72855.6
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;105;;62655.8
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;110;;26228
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;115;;32056.5
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;120;;18942.5
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;125;;16028.2
Sprat;2016-02-25;2016;1;2;OXBH.2016.46;No;10068;46;V;12 E LJUGARN;0;0;9;;28;4364;43G9;5719.4;1904.63;68;30;1.5;83;5;;0.461;2270.18;294336.6;130;;11656.9
Sprat;2016-02-25;2016;1;2;OXBH.2016.48;No;10069;48;N;8 SE ÖSTERGARN NORD;;;;;28;4364;43G9;5721.03;1909.17;84.5;30;1.5;;;;;;;;;
Sprat;2016-02-25;2016;1;2;OXBH.2016.49;No;10070;49;V;3 SE GRAUTEN;0;0;9;;28;4464;44G9;5740.17;1903.87;36;30;1.5;73;5.4;;0.406;0.534;55.9;100;;6.2
Sprat;2016-02-25;2016;1;2;OXBH.2016.49;No;10070;49;V;3 SE GRAUTEN;0;0;9;;28;4464;44G9;5740.17;1903.87;36;30;1.5;73;5.4;;0.406;0.534;55.9;105;;12.4
Sprat;2016-02-25;2016;1;2;OXBH.2016.49;No;10070;49;V;3 SE GRAUTEN;0;0;9;;28;4464;44G9;5740.17;1903.87;36;30;1.5;73;5.4;;0.406;0.534;55.9;115;;12.4
Sprat;2016-02-25;2016;1;2;OXBH.2016.49;No;10070;49;V;3 SE GRAUTEN;0;0;9;;28;4464;44G9;5740.17;1903.87;36;30;1.5;73;5.4;;0.406;0.534;55.9;125;;6.2
Sprat;2016-02-25;2016;1;2;OXBH.2016.49;No;10070;49;V;3 SE GRAUTEN;0;0;9;;28;4464;44G9;5740.17;1903.87;36;30;1.5;73;5.4;;0.406;0.534;55.9;130;;18.6
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;70;;298.9
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;75;;896.8
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;80;;597.8
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;85;;149.5
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;90;;2540.8
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;95;;2839.7
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;100;;4184.9
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;105;;2839.7
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;110;;2391.3
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;115;;3437.6
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;120;;3736.5
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;125;;2241.9
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;130;;896.8
Sprat;2016-02-26;2016;1;2;OXBH.2016.53;No;10071;53;V;11 SE BUNGEÖR;0;0;9;;28;4464;44G9;5741.36;1922.63;74;30;1.48;97;4.1;;0.532;193.4;27201.5;135;;149.5
Sprat;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;27.68;2903.5;95;;193.6
Sprat;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;27.68;2903.5;100;;96.8
Sprat;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;27.68;2903.5;115;;290.3
Sprat;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;27.68;2903.5;120;;290.3
Sprat;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;27.68;2903.5;125;;1161.4
Sprat;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;27.68;2903.5;130;;483.9
Sprat;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;27.68;2903.5;135;;290.3
Sprat;2016-02-26;2016;1;2;OXBH.2016.55;No;10072;55;V;5 SE FÅRÖ;0;0;9;;28;4464;44G9;5752.43;1925.19;49;30;1.51;83;4.7;;0.464;27.68;2903.5;140;;96.8
Sprat;2016-02-26;2016;1;2;OXBH.2016.57;No;10073;57;N;E SALVOREV;;;;;28;4564;45G9;5802.08;1929.77;91;30;1.5;;;;;;;;;
Sprat;2016-02-26;2016;1;2;OXBH.2016.59;No;10074;59;N;6 NW VISBY;;;;;27;4463;44G8;5744.5;1810;104;30;1.5;;;;;;;;;
Sprat;2016-02-26;2016;1;2;OXBH.2016.61;No;10075;61;N;10 NW VISBY;;;;;27;4463;44G8;5746;1807;103;30;1.5;;;;;;;;;
Sprat;2016-02-27;2016;1;2;OXBH.2016.63;No;10076;63;N;10 SE KNOLLS GRUND;;;;;27;4362;43G7;5727.5;1744;108;30;1.5;;;;;;;;;
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;75;;569.1
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;80;;1707.4
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;85;;569.1
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;90;;2276.5
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;95;;3983.8
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;100;;14228
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;105;;19350.1
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;110;;6829.4
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;115;;10244.2
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;120;;22195.7
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;125;;17073.6
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;130;;11382.4
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;135;;4553
Sprat;2016-02-27;2016;1;2;OXBH.2016.65;No;10077;65;V;5 SSE KNOLLS GRUND;0;0;9;;27;4362;43G7;5729.88;1734.4;72;30;1.52;86;4.3;;0.484;1034.66;116669.6;140;;1707.4
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;80;;3178.1
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;85;;2118.7
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;95;;11653
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;100;;45552.7
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;105;;37077.8
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;110;;18009.2
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;115;;19068.6
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;120;;18009.2
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;125;;19068.6
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;130;;9534.3
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;135;;2118.7
Sprat;2016-02-27;2016;1;2;OXBH.2016.67;No;10078;67;V;7 ESE HÖGBY FYR;0;0;9;;27;4362;43G7;5707.58;1717.43;73;30;1.5;86;4.4;;0.478;1567.86;187507.6;140;;2118.7
Sprat;2016-02-27;2016;1;2;OXBH.2016.69;No;10079;69;N;11,5 NW HOBURG;;;;;27;4362;43G7;5703.8;1752.1;84;30;1.5;;;;;;;;;
Sprat;2016-02-27;2016;1;2;OXBH.2016.71;No;10080;71;N;9 NW HOBURG;;;;;27;4362;43G7;5704.4;1754.6;76;30;1.5;;;;;;;;;
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;75;;274.6
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;80;;274.6
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;95;;4394
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;100;;14555.2
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;105;;16202.9
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;110;;6591
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;115;;5217.9
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;120;;6041.8
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;125;;4394
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;130;;2471.6
Sprat;2016-02-28;2016;1;2;OXBH.2016.73;No;10081;73;V;6 SE BLÄSINGE;0;0;9;;27;4261;42G6;5634.41;1651.32;63;30;1.5;83;4.9;;0.461;477.3;60967;135;;549.3
Sprat;2016-02-28;2016;1;2;OXBH.2016.75;No;10082;75;V;15 NE SEGERSTAD;0;0;9;;25;4161;41G6;5628.92;1657.5;71;30;1.5;84;4.6;;0.467;1765.06;294915.8;70;;1108.7
