CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,57,F,III,-9,-9,1,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,51,M,V,-9,-9,1,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,53,M,IV,-9,-9,1,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,57,M,IV,-9,-9,1,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,43,F,III,-9,-9,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,45,F,IV,-9,-9,1,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,54,F,V,-9,-9,1,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,44,M,IV,-9,-9,1,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,47,F,III,-9,-9,1,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,51,F,V,-9,-9,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,47,M,II,-9,-9,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,51,F,V,-9,-9,1,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,57,F,III,-9,-9,1,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,64,F,V,-9,-9,1,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,59,F,V,-9,-9,1,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,55,M,IV,-9,-9,1,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,51,M,II,-9,-9,1,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,45,F,II,-9,-9,1,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,44,F,V,-9,-9,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,58,F,V,-9,-9,1,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,41,M,IV,-9,-9,1,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,47,M,IV,-9,-9,1,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,61,F,III,-9,-9,1,3300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,60,F,III,-9,-9,1,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,40,M,II,-9,-9,1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,44,M,II,-9,-9,1,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,44,M,IV,-9,-9,1,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,49,M,IV,-9,-9,1,1430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,50,M,II,-9,-9,1,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,59,F,III,-9,-9,1,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,47,F,III,-9,-9,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,51,M,IV,-9,-9,1,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,53,F,V,-9,-9,1,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,65,F,IV,-9,-9,1,3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,70,F,V,-9,-9,1,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,45,M,IV,-9,-9,1,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,66,M,V,-9,-9,1,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,50,M,IV,-9,-9,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,53,F,III,-9,-9,1,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,46,F,II,-9,-9,1,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,51,F,III,-9,-9,1,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,34,1986,W,126436,4,26,1,67,F,III,-9,-9,1,2930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,3,35,1986,3,29,1015,-9,35,D,56.1500,19.2167,56.1167,19.1667,41G9,125,V,-9,1,1,C,-9,-9,-9,-9,350,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,4,-9,0.5,1,-9,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,3,35,1986,W,126436,4,-9,3,1,-9,1,-9,5000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,3,36,1986,3,29,1215,-9,30,D,56.0500,18.9500,56.0667,19.0000,41G8,122,V,-9,1,1,C,-9,-9,-9,-9,395,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,4,-9,0.5,0.9,-9,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,3,36,1986,W,127141,4,-9,6,1,-9,1,-9,2000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,3,36,1986,W,126436,4,-9,5,1,-9,1,-9,8000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,3,37,1986,3,29,1510,-9,30,D,56.4000,19.3167,56.4333,19.3167,41G9,131,V,-9,1,1,C,-9,-9,-9,-9,400,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,5,-9,1,-9,-9,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,3,37,1986,W,126436,4,-9,4,1,-9,1,-9,6000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,3,30,0850,-9,60,D,55.9667,18.9167,56.0167,18.9667,40G8,120,V,-9,1,1,C,-9,-9,-9,-9,310,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,225,6,-9,0.5,0.9,-9,-9,-9,-9,-9
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,37,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,39,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,43,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,47,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,48,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,46,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,45,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,49,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,64,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,60,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,55,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,54,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,53,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,51,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,1,-9,120,1,119,1,-9,160000,1,61,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,47,F,V,-9,4,1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,33,M,IV,-9,-9,1,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,55,F,II,-9,-9,1,1560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,51,F,V,-9,6,1,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,49,M,IV,-9,5,1,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,51,F,V,-9,6,1,1730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,45,F,II,-9,-9,1,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,42,M,V,-9,3,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,53,M,IV,-9,6,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,63,F,V,-9,-9,1,2660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,47,M,IV,-9,-9,1,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,51,M,IV,-9,5,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,52,M,IV,-9,5,1,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,60,F,IV,-9,6,1,2300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,50,M,V,-9,5,1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,39,M,IV,-9,-9,1,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,48,F,V,-9,4,1,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,60,F,V,-9,-9,1,2270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,50,M,V,-9,-9,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,63,M,IV,-9,8,1,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,61,M,IV,-9,6,1,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,48,M,IV,-9,4,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,49,M,III,-9,6,1,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,40,M,IV,-9,3,1,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,46,M,IV,-9,5,1,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,54,M,IV,-9,6,1,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,57,F,IV,-9,5,1,2250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,54,F,IV,-9,6,1,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,44,M,IV,-9,-9,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,39,M,IV,-9,3,1,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,39,M,IV,-9,-9,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,47,M,V,-9,4,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,39,M,IV,-9,4,1,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,53,M,V,-9,5,1,1550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,46,F,III,-9,4,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,41,M,IV,-9,3,1,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,54,M,V,-9,-9,1,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,47,M,IV,-9,4,1,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,45,M,V,-9,4,1,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,44,M,III,-9,-9,1,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,53,F,IV,-9,6,1,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,41,F,II,-9,4,1,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,56,F,IV,-9,5,1,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,39,M,V,-9,3,1,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,44,F,IV,-9,4,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,50,M,IV,-9,6,1,1300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,53,M,V,-9,6,1,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,57,M,V,-9,6,1,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,54,M,V,-9,5,1,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,59,F,III,-9,-9,1,2260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,59,M,V,-9,7,1,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,58,F,V,-9,6,1,2650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,48,M,IV,-9,5,1,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,50,M,IV,-9,5,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,56,F,IV,-9,5,1,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,56,F,V,-9,6,1,2230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,43,M,-9,-9,4,1,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,58,F,IV,-9,6,1,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LPT,-9,-9,-9,3,38,1986,W,126436,4,26,1,61,M,IV,-9,-9,1,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
