HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,64,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,62,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,60,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,58,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,50,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,40,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LPT,-9,-9,-9,4,10,1988,W,126436,1,-9,20,1,27,1,-9,38000,1,56,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
